AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,hyperopt.
0.5918933925596891,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8550177462963318,0.1815321983715766,0.5579430305860378,0.8731822577241406,0.7404866739285669,0.24740932642487046,0.4488154160690855,0.0011102886750555144,nan,0.8678687005272036,0.16894892672094744,0.5893493980716988,0.8678687005272036,0.16894892672094744,0.5893493980716988,0.8678687005272036,0.16894892672094744,0.5893493980716988,70.65136935603256,3818.0,nan,1.7651174033134938,6.1065877123851385e-09,nan,2.0,1.482393052784835,1.0000000160707985,nan,0.33974898860956887,-1.2287194680574282e-08,nan,nan,2.0,0.7794652586095029,1.000000004616722,nan,-0.8572834809909309,-6.698741675291565e-08,nan,2.0,0.2094948505005711,0.9999999984765442,29.348630643967432,1586.0,0.8173487304115306,0.24037749814951886,0.46338464605596114,1.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0,16.666666666666664,0.0,0.0,83.33333333333334,16.666666666666664,nan,-0.6590595801379302,-3.821243527730011e-08,nan,0.34288338170102217,0.9999999997309185,nan,-0.3066496518690336,3.3308660617082098e-09,nan,0.4842310006900062,1.000000003087631,nan,1.6617568775963694,5.829015545010302e-09,nan,1.363664264477732,1.000000010267071,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8756328290298097,0.1659881569207994,0.5893753379948957,0.8065602505421655,0.15562546262028126,0.6203230053600308,0.8065602505421655,0.15562546262028126,0.6203230053600308,0.8065602505421655,0.15562546262028126,0.6203230053600308,0.0,0.8367145868412517,0.12675795706883788,0.6877227093332758,0
0.9380863039399625,0.7275501104797981,0.615625,0.3781565656565657,0.7275501104797981,0.615625,0.3781565656565657,0.7275501104797981,0.615625,0.3781565656565657,6.6438561897747395,0.7276424400252526,0.98,0.010101010101010102,0.040625,nan,0.7332368607954547,0.598125,0.3958333333333333,0.7332368607954547,0.598125,0.3958333333333333,0.7332368607954547,0.598125,0.3958333333333333,1.0,16.0,nan,8.411753128946941,0.000736605625,nan,100.0,2.3068271186312304,0.00038282935669884765,nan,3.803355927726974,0.00060469328125,nan,nan,100.0,1.3909364214830489,0.00029219977471656026,nan,-0.11698359065734643,0.000540908125,nan,100.0,0.29007525811861257,0.00023816167134437338,1.0,16.0,0.9689086174242424,0.48125,0.513888888888889,0.0,100.0,65.0,1600.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,98.46153846153847,1.5384615384615385,nan,1.1689363806809192,0.0005490695312500001,nan,0.6220943636104286,0.00025198129548325524,nan,4.277258959679858,0.0005844118749999999,nan,1.7115279097069884,0.0002713343136228737,nan,5.530759957508209,0.0006456068749999999,nan,2.0143416144404758,0.0003338679644224442,0.8144300426136363,0.679375,0.31376262626262624,0.8144300426136363,0.679375,0.31376262626262624,0.8144300426136363,0.679375,0.31376262626262624,0.6843434343434347,0.625,0.3686868686868687,0.6843434343434347,0.625,0.3686868686868687,0.6843434343434347,0.625,0.3686868686868687,0.0,0.800189393939394,0.395625,0.6003787878787878,0
0.9971537001897534,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.8231763675234284,0.1848341232227488,0.5752212937554587,0.9223486063040569,0.7579969780263941,0.2909952606635071,0.4228120104857407,0.03981042654028436,nan,0.83374322868946,0.16966824644549763,0.6128170483924871,0.83374322868946,0.16966824644549763,0.6128170483924871,0.83374322868946,0.16966824644549763,0.6128170483924871,66.25592417061611,699.0,nan,812.724026378075,37.05563981042654,nan,2.0,26.8459832401498,11.895889198588367,nan,44.71323748559371,2.6835215743844643,nan,nan,2.0,3.7986392200533,1.59439601555547,nan,-0.22188039038879026,-0.19712890995260657,nan,2.0,-1.7621976606259557,0.030142956511920223,33.74407582938389,356.0,0.8904384451904659,0.24265402843601896,0.5172211616150783,1.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0,2.380952380952381,0.0,0.0,97.61904761904762,2.380952380952381,nan,3.3827125097328232,0.1018957345971567,nan,1.4117810033993186,0.24107082602380436,nan,11.774168018977946,1.1311061611374407,nan,2.6154182195603193,0.8313081690630236,nan,46.88794675069531,2.6133805687203795,nan,5.71301396137191,2.030064187689424,0.8412017167381973,0.18672985781990523,0.5583532196748343,0.8412017167381973,0.18672985781990523,0.5583532196748343,0.8412017167381973,0.18672985781990523,0.5583532196748343,0.7736352895790134,0.21137440758293838,0.536546928403282,0.7736352895790134,0.21137440758293838,0.536546928403282,0.7736352895790134,0.21137440758293838,0.536546928403282,0.0,0.8175342785038016,0.17725118483412322,0.6087206592556598,0
0.634425994553756,0.8818783209106105,0.14370828385406004,0.5636251551185664,0.8818783209106105,0.14370828385406004,0.5636251551185664,0.8818783209106105,0.14370828385406004,0.5636251551185664,0.7938438393644257,0.7595182625190399,0.23928176569346055,0.0,0.00030711273084640267,11.068507517484338,0.8856629671731931,0.13906064452725114,0.5852801575170704,0.8856629671731931,0.13906064452725114,0.5852801575170704,0.8856629671731931,0.13906064452725114,0.5852801575170704,76.07182343065395,37155.0,3.44192266924963,152.69309629815925,189664.13459727284,0.16542318099233,41.0,11.89465899659272,105604.02542315713,1.7809891200338273,30.359637681213712,31819.974765570616,0.0717209468494675,23.832203118732952,11.222222222222221,3.063860808334838,18914.620326608216,0.795215031650176,-0.18426874062378573,10.078088530363212,0.00818704228545,2.0,-0.31652485666094055,2.5709727555918307,23.928176569346054,11687.0,0.8913978617632222,0.16713074812661236,0.4929623256960114,2.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0,13.333333333333334,7.411653904426519,0.8824372466319971,40.0,60.0,0.8343198263526672,0.42324176943424885,31.502211211662093,0.01068033823523,0.09993102873665205,9.936326207089905,1.6008102873649352,4.504453651154136,63.96234797919819,0.0623734340938,0.9982360975676194,208.3575310294492,2.736773252802121,53.18403354052852,48225.334368985714,0.14076964990508,6.4010213924528,31990.020649029368,0.8784273311027897,0.15347446869497564,0.5465099669497687,0.8784273311027897,0.15347446869497564,0.5465099669497687,0.8784273311027897,0.15347446869497564,0.5465099669497687,0.7538927205350257,0.1894476065681176,0.4732340127438301,0.7538927205350257,0.1894476065681176,0.4732340127438301,0.7538927205350257,0.1894476065681176,0.4732340127438301,12.152960316089429,0.7147496645704182,0.2063797551287826,0.4309676913874722,0
0.40027532713600567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018798940154240123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3748.4444445226272,0.9987566055331054,nan,nan,61.23996630646048,0.8571765625904865,nan,177.8489996400208,0.3339532822618497,nan,nan,nan,4.018562929551203,0.255289577687986,nan,-1.9995299740197376,0.00026644167147734434,nan,nan,-28.307010217736188,0.016320987202807107,nan,nan,nan,nan,nan,0.0,0.0,127.0,67557.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.35908539003804973,0.021774205485748304,nan,-0.8990205226562579,0.11126793654369951,nan,10.993643368469666,0.15227141524936083,nan,1.9357195033579853,0.24258921902930905,nan,74.77865050919937,0.6947170537473298,nan,6.5536300547412845,0.3965608403454127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
0.9506136716860782,0.8472390215872369,0.2846739826371917,0.533380574744546,0.8472390215872369,0.2846739826371917,0.533380574744546,0.8472390215872369,0.2846739826371917,0.533380574744546,1.7386791173104532,0.6010583981120379,0.5124007765760432,0.0,9.466241661101664e-05,80.19423581447141,0.9580245886378657,0.07132038580958741,0.8854280654167541,0.9580245886378657,0.07132038580958741,0.8854280654167541,0.9580245886378657,0.07132038580958741,0.8854280654167541,48.75992234239568,283301.0,0.9924421336026717,5.250295781110344,2959.3653005445526,0.21077809629626,7.0,1.7902497459481983,1559.2548698976725,0.18481067250451763,1.2328951400404695,835.3403748977644,0.021680848999332952,7.524143704437203,2.111111111111111,0.27860589702960326,363.8494479158618,9.813534273364399e-05,-1.2202389425593683,14.103703537971672,2.614886637e-05,2.0,-1.1811466625061917,7.488241814519844,0.4727957426008413,2747.0,0.8301522104410233,0.3456228098559066,0.4666454551419469,44.0,7.0,55.0,581012.0,0.0,0.0,10.0,45.0,80.0,0.0,0.0,18.181818181818183,81.81818181818183,0.02227228791316135,0.20290221077612014,118.50091091061304,0.0018482993109875,-0.878960927989576,25.019590892378254,0.09458927014103063,1.057715637114232,217.73238246370306,0.009901163463945,0.5581535719305951,85.104476315086,0.29293117510780686,1.9231909591586762,2072.755072613315,0.03000040239185,1.1774890630957833,541.0373531330155,0.9662877511940536,0.09357810165710863,0.8494669708401249,0.9662877511940536,0.09357810165710863,0.8494669708401249,0.9662877511940536,0.09357810165710863,0.8494669708401249,0.8958693548884681,0.1281057878322651,0.7942458973612937,0.8958693548884681,0.1281057878322651,0.7942458973612937,0.8958693548884681,0.1281057878322651,0.7942458973612937,0.7453559924999299,0.9460490848781548,0.06699861620758263,0.8924512024868992,0
0.4962666666666667,0.7642569046076912,0.26019728072514,0.474478673972241,0.7642569046076912,0.26019728072514,0.474478673972241,0.7642569046076912,0.26019728072514,0.474478673972241,0.994841931879593,0.7326311756631155,0.26312983204478807,0.47189610113954455,0.47374033591042386,nan,0.7034519172895947,0.2836576912823247,0.42683478860294105,0.7034519172895947,0.2836576912823247,0.42683478860294105,0.7034519172895947,0.2836576912823247,0.42683478860294105,54.22553985603839,2034.0,nan,3751.000000000028,0.9741670958480405,nan,2.0,61.24540799113505,0.500066644452143,nan,162.45088247861207,0.08787999840578177,nan,nan,2.0,8.206743925756857,0.15803081243142927,nan,-2.001066951187042,4.4432595841108546e-05,nan,2.0,-31.46052678687507,0.0027212924603935837,45.77446014396161,1717.0,0.7180249499499649,0.3415089309517462,0.29501532836595,1.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0,0.056274620146314014,0.0,0.0,99.94372537985369,0.056274620146314014,nan,6.247399909590623,0.0064871589753399145,nan,2.4800859702659226,0.04536734329324105,nan,43.170102100980834,0.019994668088509745,nan,6.277325876732576,0.10761316494758025,nan,144.56321928338087,0.0959077579312182,nan,10.531300057120028,0.25300250901954074,0.7711615122990696,0.2545987736603572,0.48609000427659976,0.7711615122990696,0.2545987736603572,0.48609000427659976,0.7711615122990696,0.2545987736603572,0.48609000427659976,0.6772545812623948,0.32098107171420953,0.3541234409421478,0.6772545812623948,0.32098107171420953,0.3541234409421478,0.6772545812623948,0.32098107171420953,0.3541234409421478,0.0,0.7225273151989846,0.2708611037056785,0.4527915125749734,0
0.8914794921875,0.5083502059893809,0.058103695565931215,0.009696226221871872,0.7480281002655653,0.057035612926851595,0.07592322450709187,0.7923569548924305,0.06008727760993622,0.1726139968480111,0.3190117478024129,0.5167174531109321,0.05789007903811529,0.0,0.00030516646830846227,5.718768165827474,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,94.21099209618848,30872.0,11.257595242865447,nan,nan,0.14902849531962,7518.0,nan,nan,6.905764784610817,nan,nan,0.05578329782778556,122.79628049116644,1562.7999999999997,nan,nan,3.0029342121606732,nan,nan,0.01147973338907,2.0,nan,nan,5.789007903811529,1897.0,0.7705440630650706,0.11034819494033996,0.19186516441905188,1.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,100.0,4.563590615384751,nan,nan,0.016683924241665,nan,nan,6.086518587558167,nan,nan,0.02791943888287,nan,nan,9.452764792119464,nan,nan,0.10347837740712001,nan,nan,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.7140521244178865,0.05959901126064268,0.11416860978212315,0.7682358897035089,0.06158259330464769,0.2930733314804901,0.747284321420751,0.06332204217400592,0.29303317965773595,2497.759075651613,0.8077894588269171,0.060392444078244685,0.44261231987064587,0
0.5140220734575719,0.8848534134014586,0.11108095884215287,0.7740983237414499,0.9816408377150155,0.07263681592039802,0.8521787099369411,0.9837812870291479,0.05906829488919041,0.880303570565474,0.9906239227414301,0.8848534134014586,0.11108095884215287,0.7740983237414499,0.002804161013116237,19.057464686936783,0.9550731296555961,0.0762550881953867,0.8450102171336946,0.954916134523523,0.0762550881953867,0.8450102171336946,0.9570178697566131,0.07254635911352329,0.85209302455936,55.69425599276345,6157.0,1.5804621985076048,nan,nan,0.49948275653695,3.0,nan,nan,0.8349962447495504,nan,nan,0.05198088722790433,15.063524292854096,2.2580645161290325,nan,nan,0.2561389659388827,nan,nan,5.321e-09,2.0,nan,nan,44.30574400723655,4898.0,0.9804956635918458,0.07209407507914971,0.8534429988130009,23.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0,74.19354838709677,0.0,0.0,0.0,100.0,0.5710587174076079,nan,nan,0.001051012802985,nan,nan,0.7003712324940401,nan,nan,0.004244512283695,nan,nan,0.995608283342358,nan,nan,0.0397568479047425,nan,nan,0.8934818453011186,0.11108095884215287,0.7740983237414499,0.9520925433330772,0.08738127544097693,0.8222806939006524,0.9545697637025132,0.08285843509724107,0.8313804943360058,0.8230502544252929,0.23763003165988242,0.5157759191571211,0.8711640148654113,0.17620985979194934,0.6330688254131522,0.9052748673226165,0.17530529172320217,0.6482770515501584,0.44480272297456935,0.9841826533991163,0.03717774762550882,0.9245714104146288,0
0.960595623987034,0.6867923923069903,0.5044059556365846,0.3402560047489989,0.6867923923069903,0.5044059556365846,0.3402560047489989,0.6867923923069903,0.5044059556365846,0.3402560047489989,2.193423736133549,0.6551030443934954,0.5509976704142611,0.22392635944724965,0.003342449103615922,nan,0.6897543845093375,0.507950977413147,0.3382527621007807,0.6897543845093375,0.507950977413147,0.3382527621007807,0.6897543845093375,0.507950977413147,0.3382527621007807,29.87946925959688,2950.0,nan,193.89795794737927,0.011116396597791957,nan,5.0,7.171537944883619,0.013351214902817645,nan,47.822308711805,0.0013097793076762383,nan,nan,5.0,0.9535035837473849,0.005340125416350268,nan,7.60172743206796,-1.4722551402815979e-05,nan,5.0,-1.8838558879721448,0.0009539442477959262,10.108376380026336,998.0,0.7183986344061585,0.5825990073939026,0.22968845823523382,0.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,96.96969696969697,3.0303030303030303,nan,10.692874878818031,-7.294024106148108e-07,nan,-0.529067434746491,0.0016894363730024025,nan,32.23273656863213,1.231754431277217e-05,nan,0.2510938167743828,0.004344638070150883,nan,52.88939311045483,0.0009602516251392687,nan,2.3728794681232115,0.008791262132633587,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.7543775851885981,0.5001519295047098,0.3326131729958107,0.6569630107205775,0.5306391167831459,0.30868872800223496,0.6569630107205775,0.5306391167831459,0.30868872800223496,0.6569630107205775,0.5306391167831459,0.30868872800223496,0.0,0.7369189873516249,0.4029170464904284,0.4730412175166446,0
0.9935125115848007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.993026787316555,0.7851053788240169,0.7222222222222222,0.16129032258064516,0.07592592592592592,2.9980352277483777,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,13.88888888888889,150.0,0.999443333090299,62.54850588815514,3.843933946299907,0.9994433330903,8.0,4.738900324275432,1.2951694678998307,0.9983294257567544,4.539576265311827,0.6718868120257284,0.9983294257567533,1.1120808382299117e-15,3.5,0.7856041308218359,0.15821417818483133,0.9977724720899821,-0.737462966449089,0.12088914805462964,0.99777247208998,2.0,-0.8812167378685444,0.013233318836526299,9.722222222222223,105.0,0.9861136445306099,0.14444444444444443,0.8346411483253589,3.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0,3.6585365853658534,48.888888888888886,1.5763324299909665,93.90243902439023,6.097560975609756,0.9977724720899821,0.21007824919108353,0.194287056601043,0.99777247208998,0.03001495604201651,0.03224130544967179,0.9977724720899821,0.892962900950149,0.37851854251532036,0.99777247208998,0.4589498552493325,0.0664321589555671,0.999443333090299,2.288843620529632,0.792429770604921,0.9994433330903,0.9742697242064902,0.23056986700195908,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8822775589603546,0.20925925925925926,0.7606601262005972,0.8822775589603546,0.20925925925925926,0.7606601262005972,0.8822775589603546,0.20925925925925926,0.7606601262005972,3.0,0.9930278204471754,0.012037037037037037,0.9862239491345813,0
0.8107606679035251,0.6268837156995052,0.37962962962962965,0.16417504756727372,0.6268837156995052,0.37962962962962965,0.16417504756727372,0.6268837156995052,0.37962962962962965,0.16417504756727372,0.9824740868386409,0.6856936009896536,0.32407407407407407,0.26118772867998885,0.07407407407407407,17.865232787058883,0.6607624831309041,0.38333333333333336,0.24593216222779896,0.6607624831309041,0.38333333333333336,0.24593216222779896,0.6607624831309041,0.38333333333333336,0.24593216222779896,57.77777777777777,312.0,4.990635883856907,137.5773376192269,37287.53148148148,0.21641365622803,71.0,11.529524541398013,8728.998307250762,1.2969484630437182,10.368503105342029,2198.8837376686497,0.05499363476250474,22.583610515011674,7.300000000000001,1.1927454607437136,506.96027814740194,-0.0,-1.7519473536570338,0.0381443298969073,0.0,1.0,-1.9488541000808837,0.19335382071184595,42.22222222222222,228.0,0.7410031488978858,0.3296296296296296,0.32439271255060736,4.0,2.0,40.0,540.0,263.0,999.0,18.0,22.0,10.0,48.7037037037037,4.625,45.0,55.00000000000001,0.36055986437557463,0.37665114446358827,2.129277746760649,0.00779021646024,-0.1845958110265551,1.0956764055185744,1.1252520659100518,1.464910851899946,32.83731440057058,0.04690027695841,0.415206246052901,4.758435432271211,1.393805644206522,5.481462049036416,61.366191073536854,0.09383719225758,1.3062309747712189,8.30257332363641,0.6197213787674314,0.40555555555555556,0.1573321932449765,0.6197213787674314,0.40555555555555556,0.1573321932449765,0.6197213787674314,0.40555555555555556,0.1573321932449765,0.6003255110711251,0.4111111111111111,0.14629977781575804,0.6003255110711251,0.4111111111111111,0.14629977781575804,0.6003255110711251,0.4111111111111111,0.14629977781575804,15.566833839592228,0.6562078272604588,0.32222222222222224,0.3211375065025144,0
0.998211091234347,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.520381525526838,0.5988474622595208,0.7120886981402003,0.09548055169025176,0.01251788268955651,1.9574574097710105,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,24.320457796852647,680.0,5.575768425002006,88.42760805467752,9.333869814020066,2.52038152552684,57.0,6.527731016986124,21.925647511391276,4.290535543477825,5.422438910506703,2.8135288432328704,1.28757924077729,2.332249703628105,24.333333333333336,1.3183070400307877,2.5556076162084946,3.0053026619536443,-1.1195398566566324,0.3,0.05477695602774,6.0,0.1289878373494565,0.0,9.799713876967097,274.0,0.9541093131001953,0.2478540772532189,0.6926007746741982,0.0,6.0,35.0,2796.0,2795.0,68100.0,32.0,3.0,0.0,99.96423462088698,69.58920907418762,91.42857142857143,8.571428571428571,3.0053026619536443,-0.5333815442173782,1.188235294117647,0.05477695602774,0.41168207276359925,0.9026920522395612,4.290535543477825,-0.17168516109705223,2.9905882352941178,1.28757924077729,0.7195585611388384,2.3339820294024993,5.575768425002006,3.977908476472919,3.892508143322476,2.52038152552684,1.9935698737932201,2.8908014046578763,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9312765429067469,0.17024320457796852,0.7914626831620928,0.9312765429067469,0.17024320457796852,0.7914626831620928,0.9312765429067469,0.17024320457796852,0.7914626831620928,28.36077102854105,0.5133514165845968,0.8082975679542204,0.027477662164009032,0
0.4729458917835671,0.5689983579638751,0.39,0.13287086446104596,0.5821860426929393,0.396,0.15384615384615374,0.5239655172413793,0.424,0.10016977928692682,0.9814538950336535,0.5689983579638751,0.39,0.13287086446104596,0.026,30.473106715455046,0.5,0.42,0.0,0.5,0.42,0.0,0.5,0.42,0.0,57.99999999999999,290.0,2.8085450978410593,-0.5820891187268162,3.5286,0.04980682279954,24.0,-1.1647649580553958,2.005364059222174,2.229601148769659,-0.5820891187268162,3.5286,0.03220721484678454,68.22676050618685,13.083333333333334,-1.1647649580553958,2.005364059222174,1.3729342705988772,-0.5820891187268162,3.5286,0.00520546565465,2.0,-1.1647649580553958,2.005364059222174,42.0,210.0,0.5924055829228243,0.396,0.15844950697041815,1.0,2.0,13.0,500.0,401.0,835.0,1.0,12.0,7.6923076923076925,80.2,12.846153846153847,7.6923076923076925,92.3076923076923,1.9828514861071393,-0.5820891187268162,3.5286,0.02698419264909,-1.1647649580553958,2.005364059222174,2.3216763221266055,-0.5820891187268162,3.5286,0.03539008404906,-1.1647649580553958,2.005364059222174,2.57118554925015,-0.5820891187268162,3.5286,0.04339185153236,-1.1647649580553958,2.005364059222174,0.5552873563218391,0.406,0.04569386987589322,0.5434318555008211,0.412,0.09996504718629831,0.5434318555008211,0.412,0.09996504718629831,0.5452714285714285,0.422,0.07618213660245171,0.5536471264367816,0.444,0.06027768371147998,0.5606285714285714,0.408,0.1270112975008558,7.549332701797176,0.5343513957307061,0.442,0.07762938230383976,0
0.5012085793837775,0.5975287767027725,0.3942682304946456,0.1916332808726346,0.6495296382089696,0.40183579806221315,0.16889031575778005,0.589144558613583,0.409484956654768,0.17832489685676106,0.9976423339342788,0.5975287767027725,0.3942682304946456,0.1916332808726346,0.00029576746557878636,nan,0.7242056657267826,0.31883732789393165,0.36212455860771803,0.7268097219163587,0.31612442631310556,0.3675181408490505,0.7279767598925296,0.3131463539010709,0.372721504901011,52.85772565017848,51827.0,nan,63.889738287879354,1.0501287597024396,nan,2.0,5.981690289185084,1.3968091904244635,nan,7.897868562324222,0.6073695187399869,nan,nan,2.0,1.3574091204635736,0.7734372841717916,nan,-1.8618527812710703,-0.007896418321767898,nan,2.0,-0.005582304821509899,0.16456533466462578,47.14227434982152,46223.0,0.6579972582260681,0.4013462519122897,0.17343056448266225,1.0,2.0,29.0,98050.0,1.0,9.0,28.0,1.0,3.4482758620689653,0.0010198878123406426,0.0003165169072781304,96.55172413793103,3.4482758620689653,nan,-1.2011141288244025,-0.00024107026685333605,nan,0.0016372995206194716,0.49075678522081984,nan,-0.026568040146459415,0.9864974774019043,nan,0.5998566551326563,1.0047700404855044,nan,11.233955227411903,1.0026634234089684,nan,2.2951169764631905,1.0085998580390358,0.5974707306877413,0.3930953595104538,0.19573647075338085,0.6457827896594737,0.37121876593574704,0.26011225095902873,0.6724324304301124,0.3654156042835288,0.26974855705798706,0.5863251483896564,0.4088016318204997,0.1660485121301692,0.6307600437093277,0.3931259561448241,0.20088795188817157,0.634252649955036,0.3869964303926568,0.22839904473013878,0.0,0.5444998498352868,0.4525854156042835,0.08924206507193645,0
0.49966257955335913,0.5178128477893038,0.48296303986710964,0.031321629574587236,0.5178128477893038,0.48296303986710964,0.031321629574587236,0.5178128477893038,0.48296303986710964,0.031321629574587236,0.9999228673926669,0.5138750982500997,0.48588039867109634,0.024223716544650855,0.00022840531561461793,nan,0.5179637443987174,0.48310838870431894,0.030972097557659416,0.5179637443987174,0.48310838870431894,0.030972097557659416,0.5179637443987174,0.48310838870431894,0.030972097557659416,50.517026578073086,48658.0,nan,-1.1273569064301712,0.5171499966289026,nan,2.0,0.06818169405217256,0.30074296229229786,nan,-1.2005501277473178,0.5009744863032921,nan,nan,2.0,-0.002565864884213646,0.29037948941871544,nan,-1.3004674163038363,0.48607061220705816,nan,2.0,-0.10028720687526763,0.2828708091524973,49.482973421926914,47662.0,0.527195252282047,0.48101121262458474,0.036576107032967674,1.0,2.0,22.0,96320.0,0.0,0.0,21.0,1.0,4.545454545454546,0.0,0.0,95.45454545454545,4.545454545454546,nan,-1.234248924899548,0.49413462683542253,nan,-0.02930209563738473,0.28671318515360833,nan,-1.1927320077073131,0.5013077730128551,nan,0.005062186068544294,0.29036531103271035,nan,-1.1651576889799782,0.5059519529477954,nan,0.018434812757753702,0.29363111934603986,0.5029984521021925,0.4966985049833887,0.006120710906246375,0.5029984521021925,0.4966985049833887,0.006120710906246375,0.5029984521021925,0.4966985049833887,0.006120710906246375,0.5009240206375405,0.4990137043189369,0.0018480742133161474,0.5009240206375405,0.4990137043189369,0.0018480742133161474,0.5009240206375405,0.4990137043189369,0.0018480742133161474,0.0,0.5034870475188484,0.49637666112956813,0.006975255857133679,0
0.7474036051092277,,,,,,,,,,,,,,0.014442587729768442,,,,,,,,,,,83.52828837431368,6998.0,,,,,,,,,,,,,,,,,,,,,,,16.47171162568632,1380.0,,,,4.0,2.0,121.0,8378.0,7330.0,18372.0,59.0,62.0,3.3057851239669422,87.49104798281213,1.8123025870589837,48.760330578512395,51.2396694214876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
